2026-04-18 09:25:50,245 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-18 09:31:56,438 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-18 09:31:56,438 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-18 09:31:56,438 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/Rechargeable-Separable-Magnetic-Hilarious-Adjustment/dp/B0GQ411T31
2026-04-18 09:31:57,976 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-18 09:31:57,985 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://WVKYFTS670:14418351@121.14.201.248:11074
2026-04-18 09:31:57,985 | INFO | amazon_goods_monitor | 使用代理: 121.14.201.248:11074 (尝试 1/3)
2026-04-18 09:31:57,985 | INFO | amazon_goods_monitor | ⏳ 等待 0.8 秒...
2026-04-18 09:31:58,759 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/Rechargeable-Separable-Magnetic-Hilarious-Adjustment/dp/B0GQ411T31
2026-04-18 09:32:01,811 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-18 09:32:03,110 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-18 09:32:03,113 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-18 09:32:03,640 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-18 09:32:04,212 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-18 09:32:04,212 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-18 09:32:04,212 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B00B2FNHB6?th=1
2026-04-18 09:32:09,230 | ERROR | amazon_goods_monitor | 设置邮编失败: ('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))
2026-04-18 09:32:09,241 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://YKEW9SOB5S:32342415@218.78.129.68:15654
2026-04-18 09:32:09,241 | INFO | amazon_goods_monitor | 使用代理: 218.78.129.68:15654 (尝试 1/3)
2026-04-18 09:32:09,242 | INFO | amazon_goods_monitor | ⏳ 等待 1.0 秒...
2026-04-18 09:32:10,239 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B00B2FNHB6?th=1
2026-04-18 09:32:13,584 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-18 09:32:14,338 | INFO | amazon_goods_monitor | 标题: Learning Resources Lights and Sounds Buzzers - Classroom Must Haves Supplies, Kids Toys, Sound Effect Button, Family Game Shows For Trivia, Participation Tools Boys and Girls Birthday Gifts
2026-04-18 09:32:14,355 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-18 09:32:14,358 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-18 09:32:14,862 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-18 09:32:15,372 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-18 09:32:15,372 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-18 09:32:15,372 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0CP4BSFB9?th=1
2026-04-18 09:32:17,249 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-18 09:32:17,258 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://EJ0WX0RSVB:02954261@125.75.68.73:17894
2026-04-18 09:32:17,258 | INFO | amazon_goods_monitor | 使用代理: 125.75.68.73:17894 (尝试 1/3)
2026-04-18 09:32:17,258 | INFO | amazon_goods_monitor | ⏳ 等待 0.2 秒...
2026-04-18 09:32:17,462 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0CP4BSFB9?th=1
2026-04-18 09:32:21,209 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-18 09:32:22,113 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-18 09:32:22,116 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-18 09:32:22,642 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-18 09:32:23,150 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-18 09:32:23,150 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-18 09:32:23,150 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0FCRTHRMZ?th=1
2026-04-18 09:32:24,816 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-18 09:32:24,824 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://PXBHAK1C2C:80609506@1.194.218.235:12509
2026-04-18 09:32:24,825 | INFO | amazon_goods_monitor | 使用代理: 1.194.218.235:12509 (尝试 1/3)
2026-04-18 09:32:24,825 | INFO | amazon_goods_monitor | ⏳ 等待 0.2 秒...
2026-04-18 09:32:24,998 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0FCRTHRMZ?th=1
2026-04-18 09:32:28,643 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-18 09:32:29,478 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-18 09:32:29,481 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-18 09:32:29,982 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-18 09:32:30,607 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-18 09:32:30,607 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-18 09:32:30,607 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0FX3Q1JS4?th=1
2026-04-18 09:32:33,861 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-18 09:32:33,872 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://AIHARVNXPM:57446815@124.225.4.69:12533
2026-04-18 09:32:33,873 | INFO | amazon_goods_monitor | 使用代理: 124.225.4.69:12533 (尝试 1/3)
2026-04-18 09:32:33,873 | INFO | amazon_goods_monitor | ⏳ 等待 0.6 秒...
2026-04-18 09:32:34,431 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0FX3Q1JS4?th=1
2026-04-18 09:32:37,386 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-18 09:32:38,118 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-18 09:32:38,122 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-18 09:32:38,580 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-18 09:32:39,125 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-18 09:32:39,125 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-18 09:32:39,125 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0FH4JPV12?th=1
2026-04-18 09:32:41,014 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-18 09:32:41,021 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://WVKYFTS670:14418351@121.14.201.248:11074
2026-04-18 09:32:41,021 | INFO | amazon_goods_monitor | 使用代理: 121.14.201.248:11074 (尝试 1/3)
2026-04-18 09:32:41,022 | INFO | amazon_goods_monitor | ⏳ 等待 0.4 秒...
2026-04-18 09:32:41,424 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0FH4JPV12?th=1
2026-04-18 09:32:44,182 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-18 09:32:44,856 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-18 09:32:44,858 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-18 09:32:45,346 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-18 09:32:45,887 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-18 09:32:45,887 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-18 09:32:45,887 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0DCNYNCR4?th=1
2026-04-18 09:32:47,450 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-18 09:32:47,457 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://XEZQOPMX7M:53843223@121.229.211.102:15252
2026-04-18 09:32:47,457 | INFO | amazon_goods_monitor | 使用代理: 121.229.211.102:15252 (尝试 1/3)
2026-04-18 09:32:47,457 | INFO | amazon_goods_monitor | ⏳ 等待 0.1 秒...
2026-04-18 09:32:47,604 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0DCNYNCR4?th=1
2026-04-18 09:32:51,285 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-18 09:32:52,034 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-18 09:32:52,036 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-18 09:32:52,496 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-18 09:32:53,059 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-18 09:32:53,059 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-18 09:32:53,059 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0CRC647BC?th=1
2026-04-18 09:32:54,785 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-18 09:32:54,793 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://W9JFIJCY7Z:46344650@118.253.177.190:11193
2026-04-18 09:32:54,793 | INFO | amazon_goods_monitor | 使用代理: 118.253.177.190:11193 (尝试 1/3)
2026-04-18 09:32:54,793 | INFO | amazon_goods_monitor | ⏳ 等待 0.2 秒...
2026-04-18 09:32:54,985 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0CRC647BC?th=1
2026-04-18 09:32:58,057 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-18 09:32:58,825 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-18 09:32:58,829 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-18 09:32:59,370 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-18 09:32:59,958 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-18 09:32:59,958 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-18 09:32:59,958 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0DR9MQYDW?psc=1
2026-04-18 09:33:01,597 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-18 09:33:01,605 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://PXBHAK1C2C:80609506@1.194.218.235:12509
2026-04-18 09:33:01,606 | INFO | amazon_goods_monitor | 使用代理: 1.194.218.235:12509 (尝试 1/3)
2026-04-18 09:33:01,606 | INFO | amazon_goods_monitor | ⏳ 等待 0.2 秒...
2026-04-18 09:33:01,788 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0DR9MQYDW?psc=1
2026-04-18 09:33:05,278 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-18 09:33:06,204 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-18 09:33:06,207 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-18 09:33:06,733 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-18 09:33:07,173 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-18 09:33:07,173 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-18 09:33:07,173 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/Aitbay-Counting-Educational-Childrens-Learning/dp/B07XY2G6Q5
2026-04-18 09:33:08,777 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-18 09:33:08,786 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://LLW0BU7VGQ:39267509@124.236.76.149:17745
2026-04-18 09:33:08,786 | INFO | amazon_goods_monitor | 使用代理: 124.236.76.149:17745 (尝试 1/3)
2026-04-18 09:33:08,786 | INFO | amazon_goods_monitor | ⏳ 等待 0.7 秒...
2026-04-18 09:33:09,493 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/Aitbay-Counting-Educational-Childrens-Learning/dp/B07XY2G6Q5
2026-04-18 09:33:12,939 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-18 09:33:13,906 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-18 09:33:13,911 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-18 09:33:14,382 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-18 09:33:14,893 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-18 09:33:14,893 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-18 09:33:14,894 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0G1NGBF2N?psc=1
2026-04-18 09:33:21,107 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-18 09:33:21,116 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://YKEW9SOB5S:32342415@218.78.129.68:15654
2026-04-18 09:33:21,116 | INFO | amazon_goods_monitor | 使用代理: 218.78.129.68:15654 (尝试 1/3)
2026-04-18 09:33:21,117 | INFO | amazon_goods_monitor | ⏳ 等待 0.3 秒...
2026-04-18 09:33:21,402 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0G1NGBF2N?psc=1
2026-04-18 09:33:24,517 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-18 09:33:25,219 | INFO | amazon_goods_monitor | 优惠券: Apply 10% couponTerms
2026-04-18 09:33:25,222 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-18 09:33:25,639 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-18 09:33:26,199 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-18 09:33:26,199 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-18 09:33:26,199 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0FQVD5HCF?th=1
2026-04-18 09:33:27,883 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-18 09:33:27,891 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://WVKYFTS670:14418351@121.14.201.248:11074
2026-04-18 09:33:27,891 | INFO | amazon_goods_monitor | 使用代理: 121.14.201.248:11074 (尝试 1/3)
2026-04-18 09:33:27,891 | INFO | amazon_goods_monitor | ⏳ 等待 0.1 秒...
2026-04-18 09:33:27,987 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0FQVD5HCF?th=1
2026-04-18 09:33:30,978 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-18 09:33:31,830 | INFO | amazon_goods_monitor | 优惠券: Apply 20% couponTerms
2026-04-18 09:33:31,833 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-18 09:33:32,346 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-18 09:33:32,951 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-18 09:33:32,951 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-18 09:33:32,951 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0FQNZNP5P?th=1
2026-04-18 09:33:38,274 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-18 09:33:38,282 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://LLW0BU7VGQ:39267509@124.236.76.149:17745
2026-04-18 09:33:38,282 | INFO | amazon_goods_monitor | 使用代理: 124.236.76.149:17745 (尝试 1/3)
2026-04-18 09:33:38,282 | INFO | amazon_goods_monitor | ⏳ 等待 0.6 秒...
2026-04-18 09:33:38,838 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0FQNZNP5P?th=1
2026-04-18 09:33:41,788 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-18 09:33:42,649 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-18 09:33:42,652 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-18 09:33:43,124 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-18 09:33:43,597 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-18 09:33:43,597 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-18 09:33:43,597 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0D92S95CL?th=1
2026-04-18 09:33:46,241 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-18 09:33:46,250 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://XEZQOPMX7M:53843223@121.229.211.102:15252
2026-04-18 09:33:46,250 | INFO | amazon_goods_monitor | 使用代理: 121.229.211.102:15252 (尝试 1/3)
2026-04-18 09:33:46,250 | INFO | amazon_goods_monitor | ⏳ 等待 0.1 秒...
2026-04-18 09:33:46,363 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0D92S95CL?th=1
2026-04-18 09:33:49,871 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-18 09:33:50,686 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-18 09:33:50,688 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-18 09:33:51,152 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-18 09:33:51,757 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-18 09:33:51,758 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-18 09:33:51,758 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0FQQWTDF7?psc=1
2026-04-18 09:33:53,482 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-18 09:33:53,492 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://YKEW9SOB5S:32342415@218.78.129.68:15654
2026-04-18 09:33:53,492 | INFO | amazon_goods_monitor | 使用代理: 218.78.129.68:15654 (尝试 1/3)
2026-04-18 09:33:53,492 | INFO | amazon_goods_monitor | ⏳ 等待 0.5 秒...
2026-04-18 09:33:54,017 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0FQQWTDF7?psc=1
2026-04-18 09:33:56,451 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-18 09:33:57,193 | INFO | amazon_goods_monitor | 标题: Viral Studios Scrambled The Dice-Driven Word Game Fast-Paced Party Game | Spell, Shout, and Win in This Ultimate Brain-Sprint Challenge for 1–5 Players for Families, Gamenight and Hangouts
2026-04-18 09:33:57,217 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-18 09:33:57,220 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-18 09:33:57,601 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-18 09:33:58,181 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-18 09:33:58,181 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-18 09:33:58,181 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0DVH8F4VR?th=1
2026-04-18 09:34:00,051 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-18 09:34:00,056 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://LLW0BU7VGQ:39267509@124.236.76.149:17745
2026-04-18 09:34:00,056 | INFO | amazon_goods_monitor | 使用代理: 124.236.76.149:17745 (尝试 1/3)
2026-04-18 09:34:00,056 | INFO | amazon_goods_monitor | ⏳ 等待 0.4 秒...
2026-04-18 09:34:00,490 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0DVH8F4VR?th=1
2026-04-18 09:34:03,284 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-18 09:34:04,165 | INFO | amazon_goods_monitor | 标题: Jelly Blox Farm Set | Includes 18 Pieces | Toddler & Preschool Building Blocks Kids Can Squeeze, Stretch, Squish | MESH ACCREDITED | Safety Tested & Ouch-Free | Tactile, Sensory Play for Ages 2+
2026-04-18 09:34:04,192 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-18 09:34:04,195 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-18 09:34:04,662 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-18 09:34:05,173 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-18 09:34:05,173 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-18 09:34:05,174 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0FW53S5G9?th=1
2026-04-18 09:34:06,840 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-18 09:34:06,846 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://XEZQOPMX7M:53843223@121.229.211.102:15252
2026-04-18 09:34:06,846 | INFO | amazon_goods_monitor | 使用代理: 121.229.211.102:15252 (尝试 1/3)
2026-04-18 09:34:06,846 | INFO | amazon_goods_monitor | ⏳ 等待 0.1 秒...
2026-04-18 09:34:06,956 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0FW53S5G9?th=1
2026-04-18 09:34:10,104 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-18 09:34:10,845 | INFO | amazon_goods_monitor | 标题: rytopt 3-Tier Marble Balance Game, Marbles, 60 Glass Marbles & Storage Base, Marble Board Game for 1-4 Players, Fun Party Game for Adults, Valentines, Easter, Christmas, Party Favors
2026-04-18 09:34:10,864 | INFO | amazon_goods_monitor | 优惠券: Apply 5% couponShop items|Terms
2026-04-18 09:34:10,867 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-18 09:34:11,362 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-18 09:34:11,830 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-18 09:34:11,830 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-18 09:34:11,830 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0DS8894QY?psc=1
2026-04-18 09:34:13,314 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-18 09:34:13,323 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://EJ0WX0RSVB:02954261@125.75.68.73:17894
2026-04-18 09:34:13,324 | INFO | amazon_goods_monitor | 使用代理: 125.75.68.73:17894 (尝试 1/3)
2026-04-18 09:34:13,324 | INFO | amazon_goods_monitor | ⏳ 等待 0.8 秒...
2026-04-18 09:34:14,131 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0DS8894QY?psc=1
2026-04-18 09:34:17,902 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-18 09:34:18,917 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-18 09:34:18,921 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-18 09:34:19,319 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-18 09:34:19,898 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-18 09:34:19,898 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-18 09:34:19,898 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0DLLPKNWL?th=1
2026-04-18 09:34:21,707 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-18 09:34:21,715 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://LLW0BU7VGQ:39267509@124.236.76.149:17745
2026-04-18 09:34:21,715 | INFO | amazon_goods_monitor | 使用代理: 124.236.76.149:17745 (尝试 1/3)
2026-04-18 09:34:21,716 | INFO | amazon_goods_monitor | ⏳ 等待 0.6 秒...
2026-04-18 09:34:22,312 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0DLLPKNWL?th=1
2026-04-18 09:34:25,106 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-18 09:34:26,963 | INFO | amazon_goods_monitor | 标题: Funwares WobbleBall Marble Balance Game, 50 Marbles Included, Skill & Dexterity Games for Kids & Adults, Family Party Game for 1-4 Players, Ages 6+
2026-04-18 09:34:26,989 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-18 09:34:26,992 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-18 09:34:27,524 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-18 09:34:28,060 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-18 09:34:28,060 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-18 09:34:28,060 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0FH5JPNHV?th=1
2026-04-18 09:34:29,803 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-18 09:34:29,809 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://PXBHAK1C2C:80609506@1.194.218.235:12509
2026-04-18 09:34:29,809 | INFO | amazon_goods_monitor | 使用代理: 1.194.218.235:12509 (尝试 1/3)
2026-04-18 09:34:29,809 | INFO | amazon_goods_monitor | ⏳ 等待 0.9 秒...
2026-04-18 09:34:30,684 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0FH5JPNHV?th=1
2026-04-18 09:34:33,602 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-18 09:34:34,689 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-18 09:34:34,693 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-18 09:34:35,148 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-18 09:34:35,701 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-18 09:34:35,701 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-18 09:34:35,701 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0FYJ7PWBY?th=1
2026-04-18 09:34:37,369 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-18 09:34:37,376 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://W9JFIJCY7Z:46344650@118.253.177.190:11193
2026-04-18 09:34:37,376 | INFO | amazon_goods_monitor | 使用代理: 118.253.177.190:11193 (尝试 1/3)
