2026-04-30 08:30:43,351 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-30 08:34:27,527 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-30 08:34:28,324 | INFO | amazon_goods_monitor | 标题: Electronic Sound Maker, Classic Sound Effect Machine with 16 Sound Effects, Portable Novelty Funny Noise Maker Prank Items Gift for Adults
2026-04-30 08:34:28,363 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-30 08:34:28,368 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-30 08:34:29,084 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-30 08:34:29,865 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-30 08:34:29,866 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-30 08:34:29,868 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0CNSHK9ZM?psc=1
2026-04-30 08:34:31,311 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-30 08:34:31,319 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://PXBHAK1C2C:80609506@1.194.218.235:12509
2026-04-30 08:34:31,319 | INFO | amazon_goods_monitor | 使用代理: 1.194.218.235:12509 (尝试 1/3)
2026-04-30 08:34:31,320 | INFO | amazon_goods_monitor | ⏳ 等待 0.6 秒...
2026-04-30 08:34:31,960 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0CNSHK9ZM?psc=1
2026-04-30 08:34:35,687 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-30 08:34:36,686 | INFO | amazon_goods_monitor | 标题: Winning Moves Yahtzee Words Games USA, Family Word Game Version for 2 or More Players, Ages 8+
2026-04-30 08:34:36,717 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-30 08:34:36,720 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-30 08:34:37,410 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-30 08:34:41,318 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-30 08:34:41,318 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-30 08:34:41,319 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0F2MNGL8D?th=1
2026-04-30 08:34:42,767 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-30 08:34:42,777 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://W9JFIJCY7Z:46344650@118.253.177.190:11193
2026-04-30 08:34:42,777 | INFO | amazon_goods_monitor | 使用代理: 118.253.177.190:11193 (尝试 1/3)
2026-04-30 08:34:42,778 | INFO | amazon_goods_monitor | ⏳ 等待 0.6 秒...
2026-04-30 08:34:43,427 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0F2MNGL8D?th=1
2026-04-30 08:34:47,228 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-30 08:34:48,223 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-30 08:34:48,227 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-30 08:34:48,828 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-30 08:34:49,573 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-30 08:34:49,574 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-30 08:34:49,575 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0FX4YK883?th=1
2026-04-30 08:34:51,086 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-30 08:34:51,095 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://WVKYFTS670:14418351@121.14.201.248:11074
2026-04-30 08:34:51,095 | INFO | amazon_goods_monitor | 使用代理: 121.14.201.248:11074 (尝试 1/3)
2026-04-30 08:34:51,096 | INFO | amazon_goods_monitor | ⏳ 等待 0.9 秒...
2026-04-30 08:34:52,037 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0FX4YK883?th=1
2026-04-30 08:34:54,952 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-30 08:34:55,767 | INFO | amazon_goods_monitor | 标题: PIXMIX Pixel Building Art Kit for Kids Ages 5+ – STEM Toy for Boys & Girls, Creative Learning & Sensory Activity – 16x16 Board, 1000 Pieces, 200+ Multi-Level Challenges
2026-04-30 08:34:55,808 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-30 08:34:55,812 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-30 08:34:56,497 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-30 08:34:57,260 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-30 08:34:57,260 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-30 08:34:57,262 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0D6BVGBJK?th=1
2026-04-30 08:34:58,746 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-30 08:34:58,761 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://PXBHAK1C2C:80609506@1.194.218.235:12509
2026-04-30 08:34:58,761 | INFO | amazon_goods_monitor | 使用代理: 1.194.218.235:12509 (尝试 1/3)
2026-04-30 08:34:58,762 | INFO | amazon_goods_monitor | ⏳ 等待 0.4 秒...
2026-04-30 08:34:59,141 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0D6BVGBJK?th=1
2026-04-30 08:35:03,868 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-30 08:35:04,781 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-30 08:35:04,784 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-30 08:35:05,463 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-30 08:35:06,197 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-30 08:35:06,197 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-30 08:35:06,198 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0GNCQYTQZ?th=1
2026-04-30 08:35:08,849 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-30 08:35:08,857 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://LLW0BU7VGQ:39267509@124.236.76.149:17745
2026-04-30 08:35:08,858 | INFO | amazon_goods_monitor | 使用代理: 124.236.76.149:17745 (尝试 1/3)
2026-04-30 08:35:08,858 | INFO | amazon_goods_monitor | ⏳ 等待 1.0 秒...
2026-04-30 08:35:09,856 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0GNCQYTQZ?th=1
2026-04-30 08:35:13,431 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-30 08:35:14,402 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-30 08:35:14,408 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-30 08:35:15,133 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-30 08:35:15,856 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-30 08:35:15,856 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-30 08:35:15,857 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0FVMFGM5W?th=1
2026-04-30 08:35:17,292 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-30 08:35:17,308 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://WVKYFTS670:14418351@121.14.201.248:11074
2026-04-30 08:35:17,308 | INFO | amazon_goods_monitor | 使用代理: 121.14.201.248:11074 (尝试 1/3)
2026-04-30 08:35:17,309 | INFO | amazon_goods_monitor | ⏳ 等待 0.9 秒...
2026-04-30 08:35:18,242 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0FVMFGM5W?th=1
2026-04-30 08:35:22,029 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-30 08:35:22,957 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-30 08:35:22,960 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-30 08:35:23,804 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-30 08:35:24,541 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-30 08:35:24,542 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-30 08:35:24,543 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0FDFZJB9G?th=1
2026-04-30 08:35:25,853 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-30 08:35:25,863 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://AIHARVNXPM:57446815@124.225.4.69:12533
2026-04-30 08:35:25,863 | INFO | amazon_goods_monitor | 使用代理: 124.225.4.69:12533 (尝试 1/3)
2026-04-30 08:35:25,863 | INFO | amazon_goods_monitor | ⏳ 等待 0.3 秒...
2026-04-30 08:35:26,167 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0FDFZJB9G?th=1
2026-04-30 08:35:31,337 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-30 08:35:32,288 | INFO | amazon_goods_monitor | 优惠券: Apply 10% couponTerms
2026-04-30 08:35:32,293 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-30 08:35:33,010 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-30 08:35:33,753 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-30 08:35:33,753 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-30 08:35:33,754 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0CP4DMFJ4?th=1
2026-04-30 08:35:34,975 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-30 08:35:34,982 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://YKEW9SOB5S:32342415@218.78.129.68:15654
2026-04-30 08:35:34,983 | INFO | amazon_goods_monitor | 使用代理: 218.78.129.68:15654 (尝试 1/3)
2026-04-30 08:35:34,983 | INFO | amazon_goods_monitor | ⏳ 等待 0.9 秒...
2026-04-30 08:35:35,871 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0CP4DMFJ4?th=1
2026-04-30 08:35:39,316 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-30 08:35:40,299 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-30 08:35:40,304 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-30 08:35:41,011 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-30 08:35:41,748 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-30 08:35:41,748 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-30 08:35:41,749 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0CLDY3GJX?th=1
2026-04-30 08:35:44,466 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-30 08:35:44,473 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://XEZQOPMX7M:53843223@121.229.211.102:15252
2026-04-30 08:35:44,473 | INFO | amazon_goods_monitor | 使用代理: 121.229.211.102:15252 (尝试 1/3)
2026-04-30 08:35:44,473 | INFO | amazon_goods_monitor | ⏳ 等待 0.5 秒...
2026-04-30 08:35:44,950 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0CLDY3GJX?th=1
2026-04-30 08:35:48,676 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-30 08:35:49,736 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-30 08:35:49,741 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-30 08:35:50,378 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-30 08:35:51,086 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-30 08:35:51,087 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-30 08:35:51,087 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0FJ2989DS?th=1
2026-04-30 08:35:52,530 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-30 08:35:52,537 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://WVKYFTS670:14418351@121.14.201.248:11074
2026-04-30 08:35:52,538 | INFO | amazon_goods_monitor | 使用代理: 121.14.201.248:11074 (尝试 1/3)
2026-04-30 08:35:52,538 | INFO | amazon_goods_monitor | ⏳ 等待 0.9 秒...
2026-04-30 08:35:53,416 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0FJ2989DS?th=1
2026-04-30 08:35:56,617 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-30 08:35:57,479 | INFO | amazon_goods_monitor | 标题: TOSY Magnet Fidget Spinner Mini - 8 Blocks, 3 in 1 Toy: Transformable Fidget Spinner, Infinity Cube, 2x2 Puzzle Cube, Easter Basket Stuffers for Kids/Adults, STEM Sensory Stress Relief Toy
2026-04-30 08:35:57,512 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-30 08:35:57,518 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-30 08:35:58,195 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-30 08:35:58,973 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-30 08:35:58,974 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-30 08:35:58,974 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0D93ZWGG4?th=1
2026-04-30 08:36:00,442 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-30 08:36:00,452 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://W9JFIJCY7Z:46344650@118.253.177.190:11193
2026-04-30 08:36:00,452 | INFO | amazon_goods_monitor | 使用代理: 118.253.177.190:11193 (尝试 1/3)
2026-04-30 08:36:00,453 | INFO | amazon_goods_monitor | ⏳ 等待 0.6 秒...
2026-04-30 08:36:01,048 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0D93ZWGG4?th=1
2026-04-30 08:36:05,104 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-30 08:36:05,959 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-30 08:36:05,964 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-30 08:36:06,655 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-30 08:36:07,286 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-30 08:36:07,287 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-30 08:36:07,287 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B08ZYRTY4G?th=1
2026-04-30 08:36:10,060 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-30 08:36:10,069 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://W9JFIJCY7Z:46344650@118.253.177.190:11193
2026-04-30 08:36:10,069 | INFO | amazon_goods_monitor | 使用代理: 118.253.177.190:11193 (尝试 1/3)
2026-04-30 08:36:10,069 | INFO | amazon_goods_monitor | ⏳ 等待 0.7 秒...
2026-04-30 08:36:10,828 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B08ZYRTY4G?th=1
2026-04-30 08:36:13,743 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-30 08:36:14,658 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-30 08:36:14,662 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-30 08:36:15,370 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-30 08:36:16,009 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-30 08:36:16,009 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-30 08:36:16,009 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0CQPMY47H?th=1
2026-04-30 08:36:18,138 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-30 08:36:18,148 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://W9JFIJCY7Z:46344650@118.253.177.190:11193
2026-04-30 08:36:18,149 | INFO | amazon_goods_monitor | 使用代理: 118.253.177.190:11193 (尝试 1/3)
2026-04-30 08:36:18,149 | INFO | amazon_goods_monitor | ⏳ 等待 0.8 秒...
2026-04-30 08:36:18,970 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0CQPMY47H?th=1
2026-04-30 08:36:23,395 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-30 08:36:24,489 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-30 08:36:24,495 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-30 08:36:25,205 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-30 08:36:25,995 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-30 08:36:25,995 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-30 08:36:25,996 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0F3Z1BLF6
2026-04-30 08:36:28,968 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-30 08:36:28,978 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://LLW0BU7VGQ:39267509@124.236.76.149:17745
2026-04-30 08:36:28,978 | INFO | amazon_goods_monitor | 使用代理: 124.236.76.149:17745 (尝试 1/3)
2026-04-30 08:36:28,979 | INFO | amazon_goods_monitor | ⏳ 等待 0.2 秒...
2026-04-30 08:36:29,229 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0F3Z1BLF6
2026-04-30 08:36:33,432 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-30 08:36:34,570 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-30 08:36:34,573 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-30 08:36:35,303 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-30 08:36:36,022 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-30 08:36:36,022 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-30 08:36:36,022 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0FCMQLCZD?th=1
2026-04-30 08:36:37,470 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-30 08:36:37,478 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://LLW0BU7VGQ:39267509@124.236.76.149:17745
2026-04-30 08:36:37,478 | INFO | amazon_goods_monitor | 使用代理: 124.236.76.149:17745 (尝试 1/3)
2026-04-30 08:36:37,479 | INFO | amazon_goods_monitor | ⏳ 等待 0.6 秒...
2026-04-30 08:36:38,080 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0FCMQLCZD?th=1
2026-04-30 08:36:41,586 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-30 08:36:42,631 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-30 08:36:42,636 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-30 08:36:43,353 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-30 08:36:44,121 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-30 08:36:44,121 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-30 08:36:44,122 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0FRSHK954?th=1
2026-04-30 08:36:45,934 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-30 08:36:45,944 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://PXBHAK1C2C:80609506@1.194.218.235:12509
2026-04-30 08:36:45,945 | INFO | amazon_goods_monitor | 使用代理: 1.194.218.235:12509 (尝试 1/3)
2026-04-30 08:36:45,945 | INFO | amazon_goods_monitor | ⏳ 等待 0.4 秒...
2026-04-30 08:36:46,346 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0FRSHK954?th=1
2026-04-30 08:36:50,532 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-30 08:36:51,460 | INFO | amazon_goods_monitor | 标题: Soft Train Building Blocks with Wheels, 42 PCS Montessori Sensory Stacking Blocks, Toddler Learning Toy with Station, Squeezable, Stretchable & Stackable Tactile Toys, Preschool Creative Play for Kids
2026-04-30 08:36:51,501 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-30 08:36:51,506 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-30 08:36:57,118 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-30 08:36:57,857 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-30 08:36:57,857 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-30 08:36:57,859 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/Effects-Machine-Buzzers-Trivia-Cricket/dp/B0GSC41MT7/ref=pd_rhf_se_s_pd_sbs_rvi_d_sccl_1_5/146-0084930-5201075?pd_rd_w=582PX&content-id=amzn1.sym.6640a844-ab24-4352-ac9b-78899e683a5e&pf_rd_p=6640a844-ab24-4352-ac9b-78899e683a5e&pf_rd_r=EN5WZ73QMC02C8KT8EFS&pd_rd_wg=RJ7Ud&pd_rd_r=f09c9c3b-b898-4cf8-bbdd-0e2893907cee&pd_rd_i=B0GSC41MT7&psc=1
2026-04-30 08:37:01,441 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-30 08:37:01,449 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://AIHARVNXPM:57446815@124.225.4.69:12533
2026-04-30 08:37:01,449 | INFO | amazon_goods_monitor | 使用代理: 124.225.4.69:12533 (尝试 1/3)
2026-04-30 08:37:01,449 | INFO | amazon_goods_monitor | ⏳ 等待 0.0 秒...
2026-04-30 08:37:01,501 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/Effects-Machine-Buzzers-Trivia-Cricket/dp/B0GSC41MT7/ref=pd_rhf_se_s_pd_sbs_rvi_d_sccl_1_5/146-0084930-5201075?pd_rd_w=582PX&content-id=amzn1.sym.6640a844-ab24-4352-ac9b-78899e683a5e&pf_rd_p=6640a844-ab24-4352-ac9b-78899e683a5e&pf_rd_r=EN5WZ73QMC02C8KT8EFS&pd_rd_wg=RJ7Ud&pd_rd_r=f09c9c3b-b898-4cf8-bbdd-0e2893907cee&pd_rd_i=B0GSC41MT7&psc=1
2026-04-30 08:37:04,939 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-30 08:37:05,754 | INFO | amazon_goods_monitor | 标题: Sound Effects Machine 67 Meme Gifts Funny Gag Buzzers for Trivia Games Show Party Button Board Night Prank Cricket Fart Noise Maker
2026-04-30 08:37:05,785 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-30 08:37:05,789 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-30 08:37:06,469 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-30 08:37:07,140 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-30 08:37:07,140 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-30 08:37:07,141 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0DHWTPVCZ?th=1
2026-04-30 08:37:09,639 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-30 08:37:09,648 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://W9JFIJCY7Z:46344650@118.253.177.190:11193
2026-04-30 08:37:09,648 | INFO | amazon_goods_monitor | 使用代理: 118.253.177.190:11193 (尝试 1/3)
2026-04-30 08:37:09,648 | INFO | amazon_goods_monitor | ⏳ 等待 0.1 秒...
2026-04-30 08:37:09,806 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0DHWTPVCZ?th=1
2026-04-30 08:37:13,418 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-30 08:37:14,440 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-30 08:37:14,444 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-30 08:37:15,145 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-30 08:37:15,756 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-30 08:37:15,757 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-30 08:37:15,757 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B0FCY45NFR?th=1
2026-04-30 08:37:17,053 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-30 08:37:17,061 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://W9JFIJCY7Z:46344650@118.253.177.190:11193
2026-04-30 08:37:17,062 | INFO | amazon_goods_monitor | 使用代理: 118.253.177.190:11193 (尝试 1/3)
2026-04-30 08:37:17,062 | INFO | amazon_goods_monitor | ⏳ 等待 0.7 秒...
2026-04-30 08:37:17,738 | INFO | amazon_goods_monitor | 请求URL: https://www.amazon.com/dp/B0FCY45NFR?th=1
2026-04-30 08:37:21,734 | INFO | amazon_goods_monitor | ✅ 请求成功 - 状态码: 200
2026-04-30 08:37:22,718 | INFO | amazon_goods_monitor | 没有优惠券
2026-04-30 08:37:22,724 | INFO | amazon_goods_monitor | -----------开始爬取商品信息-----------
2026-04-30 08:37:23,402 | INFO | amazon_goods_monitor | -----------开始爬取商品流量信息-----------
2026-04-30 08:37:24,074 | INFO | amazon_goods_monitor | ✅ 加载 8 个代理
2026-04-30 08:37:24,074 | INFO | amazon_goods_monitor | -----------开始爬取优惠券信息-----------
2026-04-30 08:37:24,075 | INFO | amazon_goods_monitor | 开始抓取: https://www.amazon.com/dp/B097QZKFX3?th=1
2026-04-30 08:37:25,418 | INFO | amazon_goods_monitor | ✅ 已设置邮编 90002 (amazon.com)
2026-04-30 08:37:25,426 | INFO | amazon_goods_monitor | 📡 获取新代理: socks5://XEZQOPMX7M:53843223@121.229.211.102:15252
2026-04-30 08:37:25,426 | INFO | amazon_goods_monitor | 使用代理: 121.229.211.102:15252 (尝试 1/3)
2026-04-30 08:37:25,427 | INFO | amazon_goods_monitor | ⏳ 等待 0.2 秒...
